title,brand,price,url,img,description,source,sold
2000&#8217;s TAG Heuer Aquagraph CN211A,Tag Heuer,2000,https://watchesoflancashire.com/product/2000s-tag-heuer-aquagraph-cn211a/,https://watchesoflancashire.com/wp-content/uploads/2025/04/2000s-TAG-HEUER-AQUAGRAPH-CN211A-WATCHES-OF-LANCASHIRE-1-scaled.jpg,"The Aquagraph CN211A is appreciated among collectors for its combination of professional dive features and chronograph functionality. Its robust construction and relatively limited production run contribute to its desirability. Most chronographs arent designed to be operated while submerged, but thats no problem for the Aquagraph. Today it remains one of Tag Heuers most distinctive dive watches. Interesting Fact This watch is ISO 6425 certified—a strict standard for professional dive watches. It",Watches of Lancashire,True
1980s Heuer Super Professional 840.006 1000M,Heuer,3000,https://watchesoflancashire.com/product/1980s-heuer-super-professional-840-006-1000m/,https://watchesoflancashire.com/wp-content/uploads/2025/04/1980S-HEUER-SUPER-PROFESSIONAL-1000M-840.006-WATCHES-OF-LANCASHIRE-1-scaled.jpg,"The Heuer 840.006 Super Professional is a legendary dive watch introduced in 1984. It was designed as a purpose-built tool for professional divers, featuring a distinctive monobloc case and a 1000-meter water resistance rating. The 1000 Series played a crucial role in establishing TAG Heuer as a reputable brand in the dive watch market Interesting Fact “The Heuer 840.006 was one of the very few dive watches in the world designed to be serviced from the front, meaning the case back is completely ",Watches of Lancashire,False
1995 TAG Heuer Super Professional WS2110-2 1000M,Tag Heuer,2000,https://watchesoflancashire.com/product/1995-tag-heuer-super-professional-ws2110-2-1000m/,https://watchesoflancashire.com/wp-content/uploads/2025/04/1995-TAG-HEUER-SUPER-PROFESSIONAL-1000M-WS2110-2-WATCHES-OF-LANCASHIRE-1-scaled.jpg,"The TAG Heuer WS2110-2 Super Professional is a formidable dive watch that embodies the brands commitment to precision and durability. Introduced in the early 1990s, it evolved from the earlier Heuer 840.006 model, maintaining its reputation as a reliable tool for professional divers. Featuring a Monobloc Case Design made from one solid piece of stainless steel without a removable case back, enhancing its structural integrity and water resistance. Interesting Fact “The Super Pro bezel is massive,",Watches of Lancashire,False
1970 Breitling Navitimer 806,Breitling,4500,https://watchesoflancashire.com/product/1970s-breitling-navitimer-806/,https://watchesoflancashire.com/wp-content/uploads/2025/04/BREITLING-NAVITIMER-806-1970-WATCHES-OF-LANCASHIRE-1-scaled.jpg,"The Breitling Navitimer is an iconic pilots chronograph that debuted in 1952. Its name combines navigation and timer, reflecting its primary function as a navigational tool for aviators. The watch features a distinctive design with a circular slide rule bezel, enabling pilots to perform crucial flight calculations such as fuel consumption, airspeed, and distance. The Navitimer remains one of the most recognisable pilots watches on the market. Interesting Fact Breitling was one of the first watch",Watches of Lancashire,False
1988 Longines Lindbergh Hour Angle 989.5215,Longines,3000,https://watchesoflancashire.com/product/1988-longines-hour-angle-989-5215/,https://watchesoflancashire.com/wp-content/uploads/2025/04/LONGOINES-HOUR-ANGLE-989.5215-1988-WATCHES-OF-LANCASHIRE-1-scaled.jpg,"​ The Longines Lindbergh Hour Angle Watch is a distinguished timepiece that pays homage to aviation history, particularly celebrating Charles Lindberghs pioneering 1927 transatlantic flight. This model, introduced in 1987 to commemorate the 60th anniversary of Lindberghs achievement, is a modern reinterpretation of the original 1931 design developed in collaboration with Lindbergh himself Interesting Fact “Charles Lindbergh helped design a watch that could help pilots find their position mid-fli",Watches of Lancashire,False
2016 Zenith Pilot Type 20 GMT 03.2430.693,Zenith,4000,https://watchesoflancashire.com/product/2016-zenith-pilot-type-20-gmt-03-2430-693/,https://watchesoflancashire.com/wp-content/uploads/2025/04/ZENITH-BIG-PILOT-03.2430.693-WATCHES-OF-LANCASHIRE-1-scaled.jpg,"The Zenith Pilot Type 20 GMT is a distinguished timepiece that pays homage to Zeniths rich aviation heritage. Introduced in 2013, this watch combines vintage pilot-watch aesthetics with modern functionality. Interesting Fact “In 2012, Zenith partnered with skydiver Felix Baumgartner for the historic Red Bull Stratos mission. He jumped from 128,000 feet (39 km) above Earth wearing a Zenith El Primero and breaking the sound barrier with his body on descent.” Dial Colour : Black Collection : Pilot ",Watches of Lancashire,False
1947 Omega Dress Watch 2390-8,Omega,2000,https://watchesoflancashire.com/product/1947-omega-dress-watch-2390-8/,https://watchesoflancashire.com/wp-content/uploads/2025/03/OMEGA-1947-2390-8-WATCHES-OF-LANCASHIRE-1-scaled.jpg,"​ By 1947, Omega was emerging as one of the most respected watchmakers in Europe. The war had accelerated the demand for rugged and reliable watches, and the 2390 sits right in this timeline—a civilian dress watch with military-grade dependability. This wonderful example features the rare and highly sought-after red minute track along the outer edge, providing a striking contrast against the main dial. This design element enhances legibility and adds a subtle yet distinctive flair. Interesting F",Watches of Lancashire,False
1950 Longines Jumbo 18ct Rose Gold,Longines,2800,https://watchesoflancashire.com/product/1950-longines-jumbo-18ct-rose-gold/,https://watchesoflancashire.com/wp-content/uploads/2025/03/LONGINES-1950-JUMBO-5675-WATCHES-OF-LANCASHIRE-1-scaled.jpg,"In the 1950s Longines produced several notable timepieces featuring larger case sizes, often referred to by collectors as Jumbo models. These watches typically had case diameters exceeding the standard sizes of that era, offering a more prominent wrist presence. This beautiful example features an 18ct rose gold case and striking silver dial with long slender lugs that help the watch curve onto the wrist. Interesting Fact: “Longines holds the record for the oldest registered watch brand logo stil",Watches of Lancashire,True
1960s Heuer Camaro 7220N 1st Execution,Heuer,6000,https://watchesoflancashire.com/product/1960s-heuer-camaro-7220n-1st-execution/,https://watchesoflancashire.com/wp-content/uploads/2025/03/1960S-HEUER-CAMERO-7720N-WATCHES-OF-LANCASHIRE-1-scaled.jpg,"The Heuer Camaro was introduced in 1968 as a response to the growing demand for sports chronographs, particularly in the world of motorsports. It was named after the Chevrolet Camaro, an iconic American muscle car, to appeal to the US market. The Camaro series was short-lived having been only in production for about 4 years making it relatively rare among vintage Heuer chronographs. Interesting Fact “the Heuer Camaro is that it was one of the last major Heuer chronographs to be produced exclusiv",Watches of Lancashire,False
1970s Heuer Carrera 7753NST,Heuer,12000,https://watchesoflancashire.com/product/heuer-carrera-7753/,https://watchesoflancashire.com/wp-content/uploads/2025/02/HEUER-CARERRA-7753-WATCHES-OF-LANCASHIRE-8-scaled.jpg,"The Heuer Carrera 7753 is one of the most iconic vintage Carrera models, introduced in the late 1960s to early 1970s as part of the legendary Carrera 7753 series. It is powered by the Valjoux 7730 manual-wind chronograph movement, making it a robust, precise, and highly desirable watch among collectors. This model was part of Heuer’s golden era of motorsport chronographs, famously worn by racing drivers and enthusiasts who appreciated its clean, legible dial and functional design. Interesting Fa",Watches of Lancashire,False
1974 Omega Speedmaster 125 178.0002,Omega,4000,https://watchesoflancashire.com/product/1974-omega-speedmaster-125-178-0002/,https://watchesoflancashire.com/wp-content/uploads/2025/02/1974-OMEGA-SPEEDMASTER-WATCHES-OF-LANCASHIRE-1-scaled.jpg,"The Omega Speedmaster 125 was introduced in 1973 to commemorate Omegas 125th anniversary. This timepiece holds the distinction of being the worlds first automatic chronograph chronometer ever produced. Collectors estimate that only around 2,000 pieces were made, making it one of the rarer Speedmaster models. Interesting Fact “After rigorous testing by NASA the Omega Speedmaster was officially certified as Flight Qualified for All Manned Space Missions in March 1965.” Dial Colour : Black Collecti",Watches of Lancashire,False
Jaeger Le Coultre Master Reserve De Marche 1488404,Other,5000,https://watchesoflancashire.com/product/jaeger-le-coultre-master-reserve-de-marche-1488404/,https://watchesoflancashire.com/wp-content/uploads/2025/02/JLC-MASTER-RESERVE-DE-MARCHE-WATCHES-OF-LANCASHIRE-1-scaled.jpg,"The Jaeger-LeCoultre Master Reserve de Marche is a distinguished timepiece that exemplifies the brands commitment to precision and timeless elegance. Its combination of a power reserve indicator, date display, and small seconds sub-dial makes it both functional and aesthetically pleasing. Whether as a daily wear dress watch or an elegant addition to a collection, this model remains an excellent choice for those who appreciate fine watchmaking. Interesting Fact “In 1929 Jaeger-LeCoultre created t",Watches of Lancashire,False
1980s Heuer Kentucky 750.705,Heuer,3000,https://watchesoflancashire.com/product/1980s-heuer-kentucky-750-705/,https://watchesoflancashire.com/wp-content/uploads/2025/02/1980s-Heuer-Kentucky-750.705-Watches-of-Lancashire-1-scaled.jpg,"The Kentucky series holds a special place in Heuers history, being the first major chronograph collection to utilize the Valjoux 7750 movement. Its design pays homage to Heuers early involvement in timing horse races, with the horseshoe-shaped case serving as a nod to this heritage. Its unique case shape and two-tone aesthetic make it a standout piece among vintage Heuer chronographs. Interesting Fact “the Kentucky Derby is the the longest continuously held sporting event in the United States ha",Watches of Lancashire,False
1980s Heuer 2000 Series Chronograph 274.006-1,Heuer,1500,https://watchesoflancashire.com/product/1980s-heuer-2000-series-chronograph-274-006-01/,https://watchesoflancashire.com/wp-content/uploads/2025/02/1980s-Heuer-2000-274.006-Watches-of-Lancashire-1-scaled.jpg,"The 2000 Series was a significant line for Heuer, representing a blend of sporty aesthetics and practical features. It laid the foundation for future models and eventually evolved into the TAG Heuer Aquaracer line. This model features a champagne-coloured dial complemented by a two-tone gold and stainless-steel case and bracelet making it a distinctive timepiece. Interesting Fact “the Heuer 2000 Series was the last watch series designed under the Heuer brand before the company was acquired by Te",Watches of Lancashire,False
1970s Heuer Autavia GMT 11630,Heuer,9000,https://watchesoflancashire.com/product/1970s-heuer-autavia-gmt-11630/,https://watchesoflancashire.com/wp-content/uploads/2025/01/1970S-HEUER-AUTAVIA-GMT-11630-WATCHES-OF-LANCASHIRE-1-scaled.jpg,"The Heuer Autavia series, introduced in 1962, was designed for motorsport enthusiasts, combining AUTomobile and AVIAtion themes. The GMT variant of the Autavia allowed drivers and pilots to track multiple time zones, a valuable feature for international travel and racing events. The Heuer Autavia GMT 11630 remains a testament to Heuers innovative approach to watchmaking in the 1970s, blending functionality with a design that continues to captivate collectors and enthusiasts alike. Interesting Fa",Watches of Lancashire,False
1953 Longines Quadrant Dial 6263,Longines,1500,https://watchesoflancashire.com/product/1953-longines-quadrant-dial-6263/,https://watchesoflancashire.com/wp-content/uploads/2025/01/1953-LONGINES-QUADRANT-DIAL-6263-WATCHES-OF-LANCASHIRE-1-scaled.jpg,"This beautiful watch from the 1950s has a distinct quadrant dial that started its life silver but has aged giving this unique gold colour. This model is part of Longines Sei Tacche series, named after the six notches on the screw-back case, which enhance its water resistance. The unique dial design adds to its desirability and there arent many of these watches available online making it highly collectable. Interesting Fact “In 1889, Longines officially registered its winged hourglass logo with t",Watches of Lancashire,False
1949 14ct Omega Jumbo Cioccolatone 3903,Omega,5000,https://watchesoflancashire.com/product/1949-14ct-omega-jumbo-cioccolatone-3903/,https://watchesoflancashire.com/wp-content/uploads/2025/01/1949-OMEGA-CIOCCOLATONE-3903-WATCHES-OF-LANCASHIRE-11-scaled.jpg,"The Omega Reference 3903 is affectionately known as the Cioccolatone due to its distinctive square case with rounded edges resembling a piece of Swiss chocolate. The case measures approximately 33mm by 33mm, excluding the crown, with a lug-to-lug length of about 45mm, giving it a substantial wrist presence. The Cioccolatone are highly sought after by collectors due to its distinctive design and limited production. Interesting Fact “Cioccolatone translates as big chocolate in Italian” Dial Colour",Watches of Lancashire,False
1960s Heuer Carrera Dato 45. 3147S,Heuer,5000,https://watchesoflancashire.com/product/1960s-heuer-carrera-dato-45-3147s/,https://watchesoflancashire.com/wp-content/uploads/2024/12/1960s-Heuer-Carrera-3147-Dato-45-Watches-Of-Lancashire-8-scaled.jpg,"The Heuer Carrera Dato 45, reference 3147S, introduced in the mid-1960s, holds the distinction of being one of the earliest wristwatch chronographs to feature a rotating date disc. Unlike traditional designs where the date window was positioned at 3 or 6 oclock, the Dato 45 placed the date window at the 9 oclock position creating a unique asymmetrical look. The Carrera Dato 45 is highly coveted among collectors due to its pioneering design and limited production run. Interesting Fact The Carrera",Watches of Lancashire,False
1970s Heuer Autavia 73463,Heuer,5000,https://watchesoflancashire.com/product/1970s-heuer-autavia-73463-2/,https://watchesoflancashire.com/wp-content/uploads/2024/12/DSC_353512-scaled.jpg,"The Heuer Autavia is one of the most iconic watch lines from Heuer blending motorsport and aviation heritage in one timepiece. First introduced in 1933 as a dashboard timer, the Autavia transitioned into a wristwatch in 1962 under Jack Heuers leadership. This beautiful example features orange accents and a substantial 42mm stainless steel tonneau-shaped case, characteristic of 1970s Autavia models. Due to its limited production run and distinctive design elements the Autavia 73463 is highly soug",Watches of Lancashire,False
1980&#8217;s TAG Heuer F1 583.513/1,Tag Heuer,650,https://watchesoflancashire.com/product/1980s-tag-heuer-f1-583-513-1/,https://watchesoflancashire.com/wp-content/uploads/2024/11/TAG-HEUER-F1-583.513-WATCHES-OF-LANCASHIRE-1-scaled.jpg,"The TAG Heuer Formula 1 watches from the 1990s are part of the brands iconic line that gained popularity for their bold designs, vibrant colours, and connection to the world of motorsports. The 583.513 is a quintessential example of the brand’s bold experimentation during this era. Its lightweight construction, sporty design, and affordability made it a standout watch in its time. Today, it holds nostalgic value and represents TAG Heuer’s innovative approach to capturing the essence of motorspor",Watches of Lancashire,False
1973 Heuer Carrera 1153N,Heuer,5000,https://watchesoflancashire.com/product/1973-heuer-carrera-1153n/,https://watchesoflancashire.com/wp-content/uploads/2024/11/1973-Heuer-Carrera-1153N-Watches-of-Lancashire-1-scaled.jpg,"The Heuer Carrera 1153N is part of the first generation of automatic chronographs first released in 1963 alongside models like the Monaco and Autavia. This was an era of intense competition among brands to introduce the first automatic chronograph. The Carrera was aimed at motorsport enthusiasts and its design reflects the clean, functional aesthetics Heuer was known for under Jack Heuers leadership. This beautiful example from 1973 features a reverse panda grey dial with striking white sub-dial",Watches of Lancashire,False
1969 Omega Chronostop 145.009,Omega,1700,https://watchesoflancashire.com/product/1969-omega-chronostop-145-009/,https://watchesoflancashire.com/wp-content/uploads/2024/10/DSC_30621-scaled.jpg,"Released during the late 1960s, this model is part of the iconic Omega Chronostop line, which was aimed at younger, sporty enthusiasts who appreciated both style and functionality. This beautiful example boasts a striking grey dial with luminous hands and 12 o’clock marker and a single-button chronograph function. The Omega Chronostop 145.009 remains a celebrated piece in Omegas history, cherished by vintage watch collectors for its unique approach to chronograph design, classic 1960s aesthetics",Watches of Lancashire,False
1980&#8217;s Heuer 750.503 Montreal Double Signed Dial,Heuer,3000,https://watchesoflancashire.com/product/1980s-heuer-750-503-montreal-double-signed-dial-copy/,https://watchesoflancashire.com/wp-content/uploads/2024/10/DSC_30501-scaled.jpg,"The Montreal collection was first launched by Heuer in 1972 as part of the brand’s expansion into high-performance, bold chronographs. It was designed to stand out with bright colours and a large cushion-shaped case reflecting the dynamic, adventurous spirit of the 1970s and early 1980s. During the late 70’s the Calibre 12 was phased out and replaced with the Valjoux 7750 movement. The Valjoux 7750 is one of the most iconic and widely used automatic chronograph movements in the world of watchmak",Watches of Lancashire,False
1950&#8217;S Omega Seamaster Automatic Bumper 2636-4,Omega,1800,https://watchesoflancashire.com/product/1950s-omega-seamaster-2636-4-automatic-bumper/,https://watchesoflancashire.com/wp-content/uploads/2024/10/OMEGA-SEAMASTER-2636-4-WATCHES-OF-LANCASHIRE-1-scaled.jpg,"Introduced in 1948 the Seamaster is the longest-running line produced by Omega. This wonderful example was made in the 1950s when the design was very much focused on clean lines and understated elegance. The Seamaster collection was initially designed as a robust, water-resistant watch inspired by Omegas military watches from World War II and the 2636 is part of this early legacy. This wonderful example with a striking aged champagne dial and off-set seconds is a beautiful watch for every day as",Watches of Lancashire,False
1970&#8217;s Heuer Carrera 110.573,Heuer,4500,https://watchesoflancashire.com/product/1970s-heuer-carrera-110573/,https://watchesoflancashire.com/wp-content/uploads/2024/10/HEUER-CARRERA-110573-CAL-12-WATCHES-OF-LANCASHIRE-6-scaled.jpg,"The Carrera was named after the famous Carrera Panamericana, a dangerous and thrilling road race held in Mexico during the 1950s. Introduced originally in 1963, the Heuer Carrera line was designed by Jack Heuer the great-grandson of the brand’s founder. Heuer wanted to create a watch that was legible, functional, and sleek, inspired by the clean dashboards of racing cars. The Heuer Carrera 110.573 is a desirable piece for collectors of vintage chronographs, especially for those focused on Heuers",Watches of Lancashire,False
Heuer Autavia Timer,Heuer,2000,https://watchesoflancashire.com/product/heuer-autavia-timer-valjouxs59/,https://watchesoflancashire.com/wp-content/uploads/2024/09/HEUER-AUTAVIA-TIMER-VALJOUXS59-WATCHES-OF-LANCASHIRE-6-scaled.jpg,"The Autavia dashboard timer was introduced in the 1930’s as a practical timing tool for both cars and planes. During this era accurate timekeeping was essential for navigation in both motorsport and aviation, especially for rally drivers and pilots who relied on precision timing to calculate distances, fuel consumption, and pace. The dash-mounted version of the Autavia was placed on vehicle dashboards, allowing drivers and pilots to easily view the timer without having to wear a wristwatch. This",Watches of Lancashire,False
1974 Heuer Montreal Cal 12 Chronograph 110.503,Heuer,4500,https://watchesoflancashire.com/product/1974-heuer-montreal-cal-12-chronograph-110-503/,https://watchesoflancashire.com/wp-content/uploads/2024/09/DSC_8280-scaled.jpg,"The distinctive Heuer Montreal 110.503 from 1974 is particularly notable for its bold, iconic design that stands out among vintage chronographs. The Montreal is celebrated not just for its mechanical innovation but also for its daring and vibrant design, which captures the spirit of the 1970s era. Its combination of steel case robustness with a colorful and intricate dial makes it a highly sought-after piece for collectors who appreciate vintage chronographs with a unique flair. The unusually la",Watches of Lancashire,False
1979 Rolex Sea-Dweller 1665  Great White Mark III,Rolex,16000,https://watchesoflancashire.com/product/1979-rolex-sea-dweller-1665-great-white-mark-iii/,https://watchesoflancashire.com/wp-content/uploads/2024/08/1979-Rolex-Sea-Dweller-1665-Watches-Of-Lancashire-53-scaled.jpg,"The Rolex Sea-Dweller 1665 Rail Dial is a highly sought-after timepiece among collectors, celebrated for its rugged functionality and unique dial design. This model, part of Rolexs professional diver series, was engineered to withstand the extreme pressures of deep-sea exploration, boasting a helium escape valve and water resistance up to 610 meters (2000 feet). With its iconic thick case, plexiglass crystal, and luminous markers, the 1665 Sea-Dweller embodies Rolexs legacy of innovation and exc",Watches of Lancashire,False
1990&#8217;s Heuer F1 Chronograph CA1210-1,Heuer,1200,https://watchesoflancashire.com/product/1990s-heuer-f1-chronograph-ca1210-1/,https://watchesoflancashire.com/wp-content/uploads/2024/03/1990s-TAG-Heuer-F1-CA1210-1-Watches-Of-Lancashire-3-scaled.jpg,"The 90s TAG Heuer F1 is often regarded as a lot of peoples First Proper Watch. They were loved for their vibrant colours and affordable price. Since then they have become very collectable many people wanting to turn back the clock and relive the era of their first watch. In the 1990s, TAG Heuer began incorporating innovative materials into the Formula 1 watches, including stainless steel, and high-tech ceramics. These materials enhanced durability and performance while offering a modern and dyna",Watches of Lancashire,True
1990&#8217;s TAG Heuer 2000 Series 962.206,Tag Heuer,900,https://watchesoflancashire.com/product/1990s-tag-heuer-2000-series-962-206/,https://watchesoflancashire.com/wp-content/uploads/2024/02/1990-TAG-Heuer-2000-962.206-Watches-Of-Lancashire-1-scaled.jpg,"The TAG Heuer 2000 series is a collection of watches that was introduced by the Swiss luxury watchmaker TAG Heuer in the 1980s. Distinguished by its sleek and sophisticated appearance, the TAG Heuer 2000 Series stands as a testament to the brands commitment to creating watches that transcend time. The stainless steel case exudes a sense of robust elegance, ensuring both durability and refined aesthetics. Its design seamlessly balances classic and contemporary elements, making it a versatile comp",Watches of Lancashire,True
1960&#8217;s Heuer Monte Carlo and Master Time Rally Set,Heuer,5000,https://watchesoflancashire.com/product/1960s-heuer-monte-carlo-and-master-time-rally-set/,https://watchesoflancashire.com/wp-content/uploads/2024/01/1960s-Heuer-Monte-Carlo-and-Master-Time-Rally-Set-Watches-Of-Lancashire-5-scaled.jpg,"From motor racing, flying and even power boats the Monte Carlo did it all when it came to timing. Then partnered with the Master Time it makes the perfect Rally Set. Heuer has been well known in motor racing for what seems an eternity. But this is where it all really started with dashboard timers. In 1958, Heuer unveiled the Monte Carlo 12-hour dash-mounted stopwatch, a successor to the Autavia model. Unlike the Autavia, which utilized traditional round recorders for minutes (at 12 oclock) and h",Watches of Lancashire,False
