title,brand,price,url,img,description,source,sold
Gerald Genta 'Vendome',Other,4500,https://www.avocadovintagewatches.com/watches/p/gerald-genta-vintage-90s-gold-leather,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/45008448-b0e9-4a81-900a-ac33b97bc75a/IMG_0094.jpg,"An elegant Gerald Genta wristwatch, dating to around 1990, preserved in new old stock condition. The round yellow gold case, 34 mm in diameter, With the front section engraved with Arabic numbers. Powered by a mechanical manual wind movement, the watch is offered with its original GG leather strap and matching yellow gold pin buckle. Accompanied by its wood box, warranty certificate and papers, as",Avocado Vintage,False
IWC Calatrava 'Military',IWC,4900,https://www.avocadovintagewatches.com/watches/p/iwc-calatrava-steel-vintage-black,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/c4bbda8b-f203-48b3-bd06-1354c82b33a3/IMG_0109.jpg,"Black Calatrava A stunning IWC Calatrava-style watch featuring a black dial with luminous hands and numbers. The 35 mm stainless steel coin-edge case gives it a refined yet sporty character. Inside beats the legendary IWC Cal. 83, a true masterpiece of mechanical craftsmanship. An elegant and captivating piece, blending timeless design with technical excellence — pure vintage charm from IWC at its",Avocado Vintage,False
Patek Philippe Ref. 541 'Pink on Pink',Patek Philippe,33500,https://www.avocadovintagewatches.com/watches/p/patek-philippe-pink-gold-vintage-geneve-freccero,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/cf345449-1d36-40e2-9f07-f171b15d09d2/DSC01201%2B2.jpg,"Pink 🌺 Monobloc A standout Patek Philippe ref. 541 in 18k pink gold, defined by its rare monobloc two-piece case, flat bezel and special pink dial. Double-signed Patek Philippe Genève and Freccero—the renowned Montevideo retailer—and accompanied by its Extract from the Archives confirming the pink dial. Pink-on-pink and beautifully composed: sharp mid-century architecture, a coveted South American",Avocado Vintage,False
Vacheron Constantin 18k Pink 'Oversize',Vacheron Constantin,13500,https://www.avocadovintagewatches.com/watches/p/vacheron-constantin-18k-pink-gold-oversize,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/87c4a747-6511-4284-a4a7-542f7365a200/IMG_0156.jpg,"Pink on Pink – Oversize A truly killer Vacheron Constantin in 18k pink gold with an oversized 38mm case, manual-wind movement, and a stunning salmon dial. A rare combination of elegance and boldness — not to be missed. Available only @avocadovintagewatches To Purchase Please Get In Touch",Avocado Vintage,False
Omega T17 'Tank Cintrèe',Omega,3600,https://www.avocadovintagewatches.com/watches/p/omega-tank-cintre-oversize-black-vintage,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/599ab531-6973-494d-8028-84b4eb623d2d/DSC02278.jpg,"Omega Marvel A most impressive Omega Tank Cintrèe oversize in stainless steel featuring the most gorgeous of black galvanic dials and the infamous T17 rectangular calibre. In extraordinary conditions - a true museum grade watch. Now live, only @avocadovintagewatches . To Purchase Please Get In Touch",Avocado Vintage,False
Laurens 'UFO',Other,650,https://www.avocadovintagewatches.com/watches/p/laurens-vintage-ufo-nos-rare-ceramic-black,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/351c3693-36fe-4018-a098-e1edbde8540f/IMG_0160.jpeg,"A future-retro unconventional timepiece, defined by its iconic flying-saucer by Laurens. The near 34mm dark ceramic style case is paired with a perfect crystal, a play of concentric colors and luminous surfaces that come alive in the light. This watch is new old stock, preserved with its original factory tag, signed caseback, and original strap — untouched and exactly as it left the manufacture. F",Avocado Vintage,False
Malachite Bracelet 'Delight',Other,499,https://www.avocadovintagewatches.com/watches/p/beaded-malachite-bracelet-watch-vintage,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/73fcfdca-6a1a-40de-a010-7565d560f5fe/DSC03257.jpg,"Malachite 📿 Dream A lovely real malachite wonder featuring a beaded malachite bracelet and beautiful malachite dial, measuring 24mm in diameter and fitting a 15.5 - 17cm wrist! Don’t miss it ! Live now @avocadovintagewatches . To Purchase Please Get In Touch",Avocado Vintage,False
Audermars Piguet White Gold 'Oversize',Other,4800,https://www.avocadovintagewatches.com/watches/p/audemars-piguet-oversize-18k-white-gold-vintage-unpolished,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/262e0616-c7ca-40e2-95a4-3bd967ce9d56/IMG_0135.jpeg,Oversize 🛸 AP A super rare and oversize 18k white gold Audemars Piguet marvel in absolutely unpolished and flawless conditions ! Featuring a delightful mechanical ⚙️ calibre and a 34mm case. Now live - only @avocadovintagewatches . To Purchase Please Get In Touch,Avocado Vintage,False
Rolex Prince 'Zebra',Rolex,19800,https://www.avocadovintagewatches.com/watches/p/rolex-zebra-case-vintage-brancard,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/5bc2a3e3-5d77-4194-8d2d-69b6520a77c9/IMG_0115.jpeg,"A Rolex Ref. 971 Prince, a very rare and iconic timepiece, also known as the “Doctor Watch,” featuring the distinctive two-tone “Zebra” Brancard case. This elegant watch is fitted with an oversize Curvex Brancard case, crafted in two-tone materials, with gold snap-on case back. Its striking art-deco dial, adorned with Arabic numeral hour indexes and subsidiary seconds, sets this model apart as a s",Avocado Vintage,False
Cartier Ref 81052 'Tank Louis',Cartier,4700,https://www.avocadovintagewatches.com/watches/p/gwgt9nsfuld6r6xzgav6jh7d9t5cyi,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/92e19ffe-795a-4478-bc19-10c6c8e19d30/F2532956-13A7-4F59-8CEE-A0B87C86B48B.jpg,"The Classic Tank Louis An elegant Cartier Tank Louis, reference 81052, crafted entirely in 18k yellow gold and dating to the 1990s. Case size 24 × 31 mm, powered by a reliable quartz movement and white spider dial. The watch is fitted with a new custom-made leather strap and completed by a Cartier gold-plated buckle. Only @avocadovintagewatches To Purchase Please Get In Touch",Avocado Vintage,False
Cartier 18k Yg 'Tortue',Cartier,4200,https://www.avocadovintagewatches.com/watches/p/cartier-tortue,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/19cbd371-61d6-4ff1-acee-b04e94eaf8c8/7FB97AB8-CB89-4719-AA52-96FE239E0829.jpg,"An iconic timepiece, this Cartier Tortue features the unmistakable tortoise-shaped case, a true symbol of timeless elegance. Crafted in 18 kt gold, with a 24 mm case, it is powered by a quartz movement. A watch of great class, perfect for those who appreciate Cartier’s historic design and a discreet yet instantly recognizable style. Now live @avocadovintagewatches To Purchase Please Get In Touch",Avocado Vintage,False
Gerald Genta Retro 'Blue Delight',Other,8250,https://www.avocadovintagewatches.com/watches/p/gerald-genta-retro-blue,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/01e31b27-b721-4bfe-a98a-2505b7f5245b/DSC02925.jpg,"First gen 36mm Gerald Genta Retro “jumping hour” from 1999, featuring a vibrant blue dial — a truly stunning color with remarkable visual impact. One of the finest examples we’ve ever had, in unpolished condition. Purchased from the original owner in Milan, complete with box and papers from Rocca retailer. To Purchase Please Get In Touch",Avocado Vintage,False
Chopard Lady's 'Coral Utopia',Chopard,12800,https://www.avocadovintagewatches.com/watches/p/chopard-coral,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/733fb9fd-48c6-4dc7-af7f-152b407bb505/E4FD5E2B-7317-4A7C-94E8-E34FCC2BB3C6_1_105_c.jpeg,"Pink Coral Utopia. When we first laid eyes on this marvel, we just couldn’t believe it. This masterpiece made in the 1970’s epitomises the pinnacle of Jewellery Watchmaking by Chopard. Made in 18k yellow gold, pink coral and studded with just the right amount of diamonds, this one is a dream. In absolutely phenomenal close too unworn conditions and with the crunchiest of mechanically wound calibre",Avocado Vintage,False
Omega 18k 'Grima',Omega,15000,https://www.avocadovintagewatches.com/watches/p/omega-grima-18k,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/7461fa8c-d076-409f-b721-0239e23b79f5/6A0D85C8-D819-400A-89D4-B691DA8AD433_1_105_c.jpg,"Omega Grima Aftermath. A most impressive and opulent of designs: this heavy solid 18k yellow gold Omega is part of the Grima derivèe design family. However it retains some unique features such as a smoky quartz crystal and full gold case and bracelet construction. One of the most insane watches on the wrist, this 100+ grams watch is now available for a true design connoisseur. Live now, only @avoc",Avocado Vintage,False
Rolex Yacht-Master Ref. 16622 'Full Set',Rolex,9999,https://www.avocadovintagewatches.com/watches/p/rolex-16622-fullset,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/0c5a5538-42d4-4533-8664-5e3565718335/42A3493F-13CA-464C-B215-97C57244B931_1_105_c.jpg,"Platinum Neo-Vintage Perfection. One of the most underrated neo-vintage designs: the steel Yachtmaster reference 16622 with Platinum bezel ! This one comes stickered on the back with box, papers, booklets, receipts and more ! Don’t miss it … now live only @avocadovintagewathces . To Purchase Please Get In Touch",Avocado Vintage,False
UG Polerouter Big Crown 'Glossy',Other,6800,https://www.avocadovintagewatches.com/watches/p/ug-polerouter-big-crown-glossy,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/e6f7b370-737e-4bfd-9d4e-5ee84cfa64d1/98EA70FC-7AFC-4B45-AB87-F422767E518A_1_105_c.jpg,"Polerouter Perfection A vintage Universal Genève Polerouter Date Ref. 204612/2 featuring the most stunning of glossy black gilt dials. Housed in a 35.7mm stainless steel case, it is powered by the automatic Caliber 218-2 micro-rotor movement. This timepiece retains all original components, including the signed acrylic crystal and crown, and remains in unpolished condition, showcasing its authentic",Avocado Vintage,False
Frohmann x Genta 'Marquetry',Other,4900,https://www.avocadovintagewatches.com/watches/p/frohmann-x-genta-marquetry,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/abcc2770-b756-4041-88c0-003622daed3e/628402E9-352A-4AA3-80D5-560C55CFB18F_1_105_c.jpg,"Marquetry Symmetry ! A large candy case in 18k white gold (29x35mm) with a perfectly symmetrical4 sector wooden dial cut so perfectly as to form a diamond motif. Made by Gerald Genta using a manual wound Ebel calibre for the Antwerp based jeweller Frohmann. One of a kind, in exceptional conditions with original band and 18k white gold Wenger buckle. Truly a marvel and never to be found again. Don’",Avocado Vintage,False
Blancpain 18k 'UTI',Blancpain,1800,https://www.avocadovintagewatches.com/watches/p/blancpain-uti-18k-yellow-gold-vintage,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/da019055-b07b-483b-ba74-bbdc37d2920d/DSC04302.png,"UTI 💎 Delight A rare French-imported collaboration model, crafted in 18k yellow gold by UTI and sold by Blancpain. Featuring a vertically satin-finished dial, this manually wound timepiece showcases Blancpain’s precision movement and meticulous finishing, reflecting the brand’s refined watchmaking expertise. A watch that truly stands out on the wrist: the warm yellow gold contrasts beautifully wit",Avocado Vintage,False
Rolex Ref. 3265 'Military Style',Rolex,6900,https://www.avocadovintagewatches.com/watches/p/rolex-military-black-dial-vintage-manually-rare-original-unpolished,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/e087818f-aacd-497c-b647-79ea12c45154/DSC03114.png,"Military 🎖️ Layout A military style Rolex ref. 3265 - a manually wound wristwatch in unpolished stainless steel, featuring a very rare black glossy dial with original luminous Arabic numerals and small seconds at 6 o’clock. Displaying a classic military-inspired layout typical of the era, it represents Rolex’s pre-Oyster precision and technical refinement. An unpolished, honest example with strong",Avocado Vintage,False
