title,brand,price,url,img,description,source,date,sold
"Vacheron Constantin 1972 Asymmetric with Original Diamond-set Bezel, Ref. 37510/000G, White Gold",Vacheron Constantin,93000,https://swisshours.com/products/vacheron-constantin-1972-asymmetric-original-diamond-set-bezel-ref-37510-000g-white-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC02434_6b2e9825-e96e-460b-b364-4042de3220c0.jpg?v=1746715152,".description p { margin-bottom: 18px; } A delightful Vacheron Constantin 1972 Asymmetric, manual winding and crafted in 18k white gold with an original diamond-set bezel. Ref. 37510/000G. Its unusual, slightly trapezoidal case shape is a nod to the 1970s' experimentation with unconventional designs, and is complemented by a brushed silver dial with stylised black numerals and baton hour markers th",Swiss Hours,2025-05-08,False
"Piaget Polo, Ref. 8306 C701, Onyx dial with diamond markers, Yellow Gold",Piaget,110000,https://swisshours.com/products/piaget-polo-ref-8306-c701-onyx-dial-with-diamond-markers-yellow-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC01914.jpg?v=1771946374,".description p { margin-bottom: 18px; } A Piaget Polo quartz bracelet watch in 18k yellow gold, Ref. 8306 C701, featuring an elegant onyx dial accented with four diamond hour markers. Its factory-set diamond bezel completes the understated yet luxurious design. 22mm wide. Circa 1980s. Total length: approx. 15.5cm, total weight: approx. 75.5g Brand Piaget Reference 8306 C701 Functions Hours, minute",Swiss Hours,2026-02-24,False
"Audemars Piguet Bracelet Watch, Pavé diamond dial with Sapphire markers, Baguette diamond bezel, Yellow Gold",Audemars Piguet,240000,https://swisshours.com/products/audemars-piguet-bracelet-watch-pave-diamond-dial-baguette-diamond-bezel-yellow-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC06922.jpg?v=1786425501,".description p { margin-bottom: 18px; } An extraordinary Audemars Piguet manual-wind bracelet watch, dazzling with a pavé diamond dial, blue sapphire markers and a baguette diamond bezel. Its intricate bracelet is a masterpiece in itself, radiating artistry and refinement. 21mm wide. Circa 1980s. Total length: approx. 17.3cm, total weight: approx. 61g Brand Audemars Piguet Functions Hours, minutes",Swiss Hours,2026-02-24,False
"Gerald Genta Octagonal Wristwatch, White Onyx Dial, Ref. G.3298.7, Yellow Gold",Gerald Genta,69000,https://swisshours.com/products/gerald-genta-octagonal-wristwatch-white-onyx-dial-ref-g-3298-7-yellow-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC00325.jpg?v=1752503295,".description p { margin-bottom: 18px; } An exquisite Gerald Genta octagonal wristwatch in 18k yellow gold, featuring a white onyx stone dial, elegantly detailed with blue font and Roman numerals. Ref. G 3298.7. Turn the watch over and the fully skeletonised manual-wind movement is revealed in stunning clarity through the sapphire display back. Case dia. 32mm. Fitted with its original Gerald Genta ",Swiss Hours,2025-07-14,False
"Piaget bracelet watch, Ref. 924D4, Lapis Lazuli dial, Diamond bezel, White Gold",Piaget,118000,https://swisshours.com/products/piaget-bracelet-watch-ref-924d4-lapis-lazuli-dial-diamond-bezel-white-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC09679.jpg?v=1772028670,".description p { margin-bottom: 18px; } A Piaget, Ref. 924D4, 18k white gold bracelet watch, featuring a vibrant lapis lazuli stone dial accented by four diamond hour markers and framed by a spectacular diamond bezel. All original. 26mm wide. Manual wind. Circa 1980s. Total length: approx. 17cm, total weight: approx. 68g Brand Piaget Reference 924D4 Functions Hours, minutes Case material 18K White",Swiss Hours,2026-02-25,False
"Patek Philippe Calatrava, Ref. 3998G, White Gold",Patek Philippe,154000,https://swisshours.com/products/patek-philippe-calatrava-ref-3998g-white-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC03545.jpg?v=1762871521,".description p { margin-bottom: 18px; } T he Patek Philippe Calatrava Ref. 3998G represents classic design at its finest. Crafted in 18k white gold, its 34mm case frames a silver dial with timeless simplicity, with a date aperture, applied white gold hour markers, a dotted minute track, and dauphine hands. The case features a smooth bezel and screw‑down back, housing the self‑winding Calibre 315. ",Swiss Hours,2025-11-11,False
"Gerald Genta Retro Fantasy Mickey Mouse, Ref. G.3612, Steel and Gold",Gerald Genta,105000,https://swisshours.com/products/gerald-genta-retro-fantasy-mickey-mouse-ref-g3612-steel-and-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC08065.jpg?v=1785656476,".description p { margin-bottom: 18px; } A less commonly seen two-tone, stainless steel and gold, Gerald Genta Retro Fantasy Mickey Mouse, Ref. G.3612. It features a mother of pearl dial with a jump hour window and retrograde minutes, powered by a self winding movement. Its steel case is 34mm wide with a gold bezel and crown, and comes with its matching Gerald Genta two-tone tang buckle. Circa 1990",Swiss Hours,2024-11-10,False
"Piaget Ref. 9906, Malachite and Diamond Dial, Diamond Bezel, Yellow Gold",Piaget,76000,https://swisshours.com/products/piaget-ref-9906-malachite-diamond-dial-diamond-bezel-yellow-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC02103_888af8ea-3cfc-4e32-8eb3-a62abd440b4d.jpg?v=1771946110,".description p { margin-bottom: 18px; } A rare Piaget 18k yellow gold manual-wind wristwatch, Ref. 9906, with a striking bow-tie dial crafted from malachite and diamonds. Its bezel sparkles with original brilliant diamonds. 25mm wide. Accompanied by Piaget service receipt. Brand Piaget Reference 9906 Functions Hours, minutes Case material 18K Yellow Gold Case diameter 25mm Movement Manual wind Str",Swiss Hours,2026-02-24,False
"Rolex “Eaton 1/4 Century Club” Oyster Perpetual, Ref. 6222, Yellow Gold",Rolex,42000,https://swisshours.com/products/rolex-oyster-perpetual-eaton-quarter-century-club-ref-6222-yellow-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC02688.jpg?v=1733844212,".description p { margin-bottom: 18px; } A rare 1950s Rolex “Eaton 1/4 Century Club” Oyster Perpetual, Ref. 6222, in 14k yellow gold. Specially commissioned by the Canadian department store T.Eaton Co., this watch was gifted exclusively to employees in recognition of 25 years of service. It features a unique original dial with indices reading ""1/4 CENTURY CLUB"" and the traditional Rolex signature r",Swiss Hours,2025-01-06,False
"Cartier Tank Anglaise XL with Date, Diamond Bezel, New Old Stock, Ref. WT100023, White Gold",Cartier,145000,https://swisshours.com/products/cartier-tank-anglaise-xl-new-old-stock-ref-wt100023-white-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC00183.jpg?v=1728026139,".description p { margin-bottom: 18px; } A new old stock Cartier Tank Anglaise XL in 18k white gold with factory diamond bezel, Ref. WT100023, featuring a silvered dial with large and radial Roman numeral hour markers, a minute track at the centre and a date aperture at 3 o’clock. A closer look reveals a lovely detail on the dial whereby the hour and minute tracks are slightly raised above the guil",Swiss Hours,2024-10-04,False
"Breitling Triple Calendar Moonphase Chronograph, AC Cars, Yellow Gold",Breguet,65000,https://swisshours.com/products/breitling-triple-calendar-moonphase-chronograph-ac-cars-yellow-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC09710.jpg?v=1727360526,".description p { margin-bottom: 18px; } A very rare 18k yellow gold Breitling Triple Calendar Moonphase Chronograph from the 1980s. It has a white dial with a distinctive and red “AC”, which is the logo of AC Cars - one of Britain’s longest-standing car makers. Very little information can be found about this watch model and it’s highly possible that it’s a special order from AC Cars. Its 35mm case",Swiss Hours,2024-09-28,False
"Cartier Ballon Bleu, New-old-stock, Ref. W6920083, Pink Gold",Cartier,92000,https://swisshours.com/products/cartier-ballon-bleu-nos-ref-w6920083-pink-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC00977.jpg?v=1727177302,".description p { margin-bottom: 18px; } New-old-stock Cartier Ballon Bleu, Ref. W6920083, crafted in 18k pink gold. It features a silvered opaline dial with black Roman numerals and blue steeled hands. Manual wind. Case dia. 40mm. Fitted with its original Cartier leather strap and 18k gold deployant buckle and accompanied by its original box and guarantee. Circa 2014. Brand Cartier Reference W6920",Swiss Hours,2024-09-26,False
"Patek Philippe Open-face Pocket Watch, Ref. 866, Yellow Gold",Patek Philippe,49000,https://swisshours.com/products/patek-philippe-open-face-pocket-watch-ref-866-yellow-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC06269_58cf90ab-4094-487d-b9bd-c16420f9ccee.jpg?v=1726317397,".description p { margin-bottom: 18px; } A fine Patek Philippe 18k yellow gold open-face pocket watch, Ref. 866, featuring a white dial with Roman numerals and subsidiary seconds at 6 o’clock. This example comes with an Extract from the Archives confirming its manufacture in 1978 and its subsequent sale in 1980. Manual winding Calibre 17-170, 18 jewels. Case dia. 47mm. Brand Patek Philippe Referenc",Swiss Hours,2024-09-14,False
"Cartier Tank Normale, Ref. 78092, Yellow Gold",Cartier,98000,https://swisshours.com/products/cartier-tank-normale-ref-78092-yellow-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC04597_aad30166-6e02-4cf4-a4ff-2b22e663f4c7.jpg?v=1725459208,".description p { margin-bottom: 18px; } Cartier Tank Normale in 18k yellow gold, Ref. 78092, a timeless classic from the early 1980s. The one we have here has a white Cartier service dial with Roman numerals. Its case measures 22mm x 30mm with lugs. Manual wind. Fitted with a Cartier 18k yellow gold tang buckle. Brand Cartier Reference 78092 Functions Hours, minutes Case material 18K Yellow Gold C",Swiss Hours,2024-09-04,False
"Patek Philippe Cushion-shaped Ellipse, Double-signed Beyer, Ref. 3545, White Gold",Patek Philippe,63000,https://swisshours.com/products/patek-philippe-cushion-shaped-ellipse-beyer-ref-3545-white-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC07668.jpg?v=1723713031,".description p { margin-bottom: 18px; } Circa 1970s Patek Philippe cushion-shaped Ellipse, Ref. 3545, crafted in 18k white gold. Retailed by famed Zürich-based watch retailer, Beyer Chronometrie, its silver dial is double signed “BEYER” at 6 o'clock. Double signed dials like this one are highly appreciated by collectors these days. Sometimes referred to as a “horizontal ellipse”, this Ellipse meas",Swiss Hours,2024-08-15,False
"Corum Automatic Meteorite Dial, Limited edition of 38 pieces, Platinum",Corum,120000,https://swisshours.com/products/corum-automatic-wristwatch-meteorite-dial-limited-edition-platinum,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC04023.jpg?v=1722500543,".description p { margin-bottom: 18px; } Limited edition of 38 pieces only, this is a rare Corum platinum automatic wristwatch with a dial made of Meteorite Zagami from Planet Mars. Zagami is a stony meteorite which fell to Earth on October 3, 1962 in Nigeria. It is classified as a Martian (SNC) meteorite, which are the rarest type of stony meteorites. The dial is printed with an outer copper colou",Swiss Hours,2024-08-01,False
"Heuer Silverstone, New-old-stock, Ref. 110.313, Steel",Heuer,62000,https://swisshours.com/products/heuer-silverstone-ref-110-313-steel,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC00621.jpg?v=1721976511,".description p { margin-bottom: 18px; } Circa 1970s Heuer Silverstone Ref. 110.313 featuring a beautiful fume/brown starburst dial and matching inner bezel. In new-old-stock condition with original sticker still in-tact on the case back. Fitted on a Heuer leather strap with Heuer steel tang buckle. Brand Heuer Reference 110.313 Functions Chronograph, date, hours, minutes, seconds Case material Ste",Swiss Hours,2024-08-01,False
"Girard-Perregaux Richeville Chronograph, Ref. 2710, Steel",Girard-Perregaux,18500,https://swisshours.com/products/girard-perregaux-richeville-chronograph-ref-2710-steel,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC_0514_83246868-3e57-4ad9-a29e-650d937bbaa3.jpg?v=1717578119,".description p { margin-bottom: 18px; } Girard Perregeaux Steel Richeville Chronograph. Ref. 2710. Featuring the Lemania-based manual wind movement Calibre 1872. This neo-vintage beauty has a silver guilloche dial with applied Arabic numerals and blue steel Breguet hands. Tonneau shaped case, 25mm wide. GP steel tang buckle. Circa 1990s. Brand Girard-Perregaux Reference 2710 Functions Chronograph,",Swiss Hours,2024-06-05,False
"Tissot Vintage Navigator World Time, Yellow Gold",Tissot,53000,https://swisshours.com/products/tissot-1950s-navigator-world-time-yellow-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC04001.jpg?v=1785680780,".description p { margin-bottom: 18px; } A vintage Tissot Navigator World Time in 18k yellow gold from the 1950s. It features a beautiful original dial with a rotating disc for the 24-hour world time indication. Its case, unpolished and sharp, measures 36mm in diameter and has a fixed 12-hour bezel for the local time. Automatic movement. A charming watch in exceptional condition. Brand Tissot Funct",Swiss Hours,2024-05-12,False
"Omega Rare Speedmaster Professional Apollo XI 1969 - Tribute to Astronauts, Ref. 145.022-69, Yellow Gold",Omega,360000,https://swisshours.com/products/omega-speedmaster-apollo-xi-1969-tribute-to-astronauts-ref-145-022-69-yellow-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC06479_6bba3b0b-cdb6-46a8-8909-8c9f2e135245.jpg?v=1785678669,"Rare Omega Speedmaster Professional Apollo XI 1969 Tribute to Astronauts crafted in 18k yellow gold, Ref. 145.022-69. A limited edition model released in 1969 to commemorate man’s first steps on the moon. It is the first solid gold Speedmaster as well as the first numbered edition for Speedmaster. Only 1,104 pieces were made and this example is number 5XX, engraved on the special tribute caseback.",Swiss Hours,2024-03-12,False
"Roger Dubuis Much More Monopusher, Ref. M32.28.5, Pink Gold",Roger Dubuis,180000,https://swisshours.com/products/roger-dubuis-much-more-monopusher-ref-m-32-28-5-pink-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC_0780.jpg?v=1706698254,"Roger Dubuis Much More Monopusher, Ref. M32.28.5, crafted in 18k pink gold. Limited to 28 pieces, this single-button chronograph features an ivory white dial with large radial brown Roman numerals. The 18k rose gold case is rectangular-shaped and curved, and measures 32mm x 44mm. Its sapphire crystal display back reveals the watch’s manual wind movement Cal. RD 28, which was developed in-house by ",Swiss Hours,2024-01-31,False
"Franck Muller Double Face Chronograph, Ref. 7008 CC DF, White Gold",Franck Muller,139000,https://swisshours.com/products/franck-muller-double-face-chronograph-ref-7008-cc-df-white-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/DSC_0494.jpg?v=1699970083,"A double-faced Franck Muller chronograph in 18k white gold, Ref. 7008 CC DF. On the back, the watch features a telemetre, tachymetre and pulsations scale. Case diameter 42mm. Automatic movement. With Franck Muller leather strap and 18k gold tang buckle. Accompanied by its Certificate of Origin. Circa 2000s. Brand Franck Muller Reference 7008 CC DF Functions Chronograph, hours, minutes, seconds, te",Swiss Hours,2023-11-14,False
"Girard-Perregaux Three Gold Bridges Tourbillon, Ref. 99193-52-001-BA6A, Pink Gold",Girard-Perregaux,460000,https://swisshours.com/products/girard-perregaux-three-bridges-tourbillon-ref-99193-52-001-ba6a-pink-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/IMG_8756.jpg?v=1695370249,"Rare Girard-Perregaux Three Gold Bridges Tourbillon in 18K pink gold. Ref. 99193-52-001-BA6A. New old stock. Case diameter 41mm. Automatic movement. With Girard-Perregaux 18k gold deployant buckle and accompanied by its Girard-Perregaux box and papers. Circa 2010s. Brand Girard-Perregaux Reference 99193-52-001-BA6A Functions Hours, minutes, seconds, tourbillon Case material 18K Pink Gold Case diam",Swiss Hours,2023-09-22,False
"Rolex Ovettone 'Red' Datejust, Ref. 6305, Steel and White Gold",Rolex,52000,https://swisshours.com/products/rolex-ovettone-red-datejust-ref-6305-steel-white-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/IMG_06021.jpg?v=1691735076,"Vintage Rolex Ovettone 'Red' Datejust, Ref. 6305, in steel with a white gold bezel. The dial features the date and ""DATEJUST"" signature in red-coloured font. The case has a big bubbleback, 36mm wide and remains unpolished. Brand Rolex Reference 6305 Functions Date, hours, minutes, seconds Case material Steel and 18K white gold bezel Case diameter 36mm Movement Automatic Strap / Buckle Unsigned str",Swiss Hours,2023-08-11,False
"Rolex Explorer II, Ref. 16570, X-serial number, Steel",Rolex,85000,https://swisshours.com/products/rolex-explorer-ii-ref-16570-steel,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/CB2BBC1A-E8B5-40EF-932B-2163BA1697BF_1_105_c.jpg?v=1690268455,"Rolex Explorer II, Ref. 16570, featuring an attractive early white dial with luminous indices aged to a sand colour. X-serial number. Case diameter 40mm. Automatic movement. With original certificate dated 1993. Brand Rolex Reference 16570 Functions Hours, minutes, seconds, date, GMT Case material Steel Case diameter 40mm Movement Automatic Bracelet Rolex steel bracelet Period Circa 1993 Box / Pap",Swiss Hours,2023-07-25,False
"Vacheron Constantin Patrimony Sapphire Caseback, Ref. 81162/206G-9172, White Gold",Vacheron Constantin,115000,https://swisshours.com/products/vacheron-constantin-patrimony-ref-81162-206g-9172-white-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/IMG_9443.jpg?v=1685437421,"A white gold Vacheron Constantin Patrimony with sapphire caseback, Ref. 81162. Case dia. 35mm. Manual wind movement. Circa 2010s. Brand Vacheron Constantin Reference 81162/206G-9172 Functions Hours, minutes Case material 18K White Gold Case diameter 35mm Movement Manual wind Bracelet Vacheron Constantin 18K white gold bracelet Period Circa 2010s Box / Papers Watch only",Swiss Hours,2023-05-30,False
"Patek Philippe Annual Calendar, White Gold",Patek Philippe,240000,https://swisshours.com/products/patek-philippe-annual-calendar-ref-5146g-white-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/IMG_7286.jpg?v=1684144688,"Patek Philippe Annual Calendar, Ref. 5146G, in 18k white gold. A complete example with Certificate of Origin, product literature and original box. Case diameter 39mm. Automatic movement with Geneva seal. With Patek Philippe 18K gold deployant buckle. Circa 2006. Brand Patek Philippe Reference 5146G Functions Day, date, month, power reserve indicator, moonphase, hours, minutes, seconds Case materia",Swiss Hours,2023-05-15,False
"Vacheron Constantin Vintage Pocket Watch, Ref. 57101, Yellow Gold",Vacheron Constantin,40000,https://swisshours.com/products/vacheron-constantin-vintage-pocket-watch-ref-57101-yellow-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/files/IMG_3243.jpg?v=1683019372,"Vintage 1980s Vacheron Constantin pocket watch in 18k yellow gold. Ref. 57101. Functions include hours, minutes, seconds. Case diameter 48mm. Manual wind movement. With original box. Brand Vacheron Constantin Reference 57101 Functions Hours, minutes, seconds Case material 18K Yellow Gold Case diameter 48mm Movement Manual wind Period Circa 1980s Box / Papers Original box",Swiss Hours,2023-05-02,False
"Omega Speedmaster Professional Missions Collection Gemini VII, Ref. 3597.05, Steel",Omega,63500,https://swisshours.com/products/omega-speedmaster-professional-gemini-vii-ref-3597-05,https://cdn.shopify.com/s/files/1/0669/3486/6176/products/IMG_6829.jpg?v=1680418027,"Vintage 1998 Omega Speedmaster Professional Gemini VII, Ref. 3597.05, from the Omega Missions Collection and limited 150 pieces only. This example comes with its original guarantee and booklets. Brand Omega Reference 3597.05 Functions Hours, minutes, seconds, chronograph Case material Steel Case diameter 42mm Movement Manual wind Bracelet Omega steel bracelet Period Ca. 1998 Box / Papers Original ",Swiss Hours,2023-04-02,False
"Franck Muller 7008 CC Chronograph, Yellow Gold",Franck Muller,98000,https://swisshours.com/products/franck-muller-chronograph-ref-7008cc-yellow-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/products/IMG_7628_9b712d0c-62c4-44d5-8be5-d3ca5ad809fb.jpg?v=1676438637,"A unique Franck Muller 7008 CC Chronograph in 3N yellow gold with its movement engraved with delicate motifs. Accompanied by original box and certificate. Circa 2009. Brand Franck Muller Reference 7008CC Functions Chronograph, hours, minutes, subsidiary seconds Case material 18K Yellow Gold Case diameter 44mm Movement Automatic Strap / Buckle Unsigned leather strap, Franck Muller 18k gold tang buc",Swiss Hours,2023-02-15,False
"Omega Speedmaster Professional, Ref. 145.0022, Steel",Omega,33000,https://swisshours.com/products/omega-vintage-speedmaster-professional-ref-145-0022-steel,https://cdn.shopify.com/s/files/1/0669/3486/6176/products/IMG_7515.jpg?v=1678857644,"Vintage Omega Speedmaster Professional, Ref. 145.0022, with 1171/1/633 bracelet. Calibre 861. Circa 1987. Brand Omega Reference 145.0022 Functions Hours, minutes, seconds, chronograph Case material Steel Case diameter 42mm Movement Manual wind, Cal. 861 Bracelet Omega steel 1171/1/633 bracelet Period Ca. 1987 Box / Papers Watch only",Swiss Hours,2023-02-14,False
"Urwerk UR-103, Rose Gold",Urwerk,280000,https://swisshours.com/products/urwerk-ur-103-rose-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/products/IMG_2169.jpg?v=1676268038,"Urwerk UR-103 crafted in rose gold. Ref. UR-103.09 RG. A unique design with luminous Arabic numerals and four orbiting and rotating satellites, which display the hour along the minutes arc at the bottom. Its case back features a control panel with the power reserve indicator and analogue minutes and seconds display. Case dimensions 36mm x 50mm. Automatic movement. Fitted with an Urwerk leather str",Swiss Hours,2023-02-14,False
"Ferrari F40 Competizione Chronograph, Limited Edition, Yellow Gold",Ferrari,52000,https://swisshours.com/products/ferrari-f40-chronograph-limited-edition-yellow-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/products/IMG_76921.jpg?v=1676789315,"A very collectible Ferrari F40 Competizione Chronograph, limited to 20 pieces only. With original box and certificate, this watch was sold by Tamsen GmbH - a Ferrari Dealer in Stuhr Germany, in 1994. Brand Ferrari Functions Hours, minutes, seconds, chronograph, date, tachymeter Case material 18K Yellow Gold Case diameter 39mm Movement Automatic Strap / Buckle Unsigned strap, unsigned buckle Period",Swiss Hours,2023-02-08,False
"Chopard 135th Anniversary Edition, Ref. 16/1229, Limited 135 pieces, Yellow Gold",Chopard,39500,https://swisshours.com/products/chopard-135-anniversary-limited-edition-ref-16-1229-yellow-gold,https://cdn.shopify.com/s/files/1/0669/3486/6176/products/IMG_0493_1.jpg?v=1676998358,"Limited to 135 pieces. Brand Chopard Reference 16/1229 Functions Hours, minutes, subsidiary seconds Case material 18K Yellow Gold Case diameter 36mm Movement Automatic Strap / Buckle Unsigned leather strap, Chopard 18K yellow gold tang buckle Period 1995 Box / Papers Original box and certificate dated 1995",Swiss Hours,2022-12-12,False
