title,brand,price,url,img,description,source,sold
Audemars Piguet Royal Oak Ref. 15510OR.OO.D002CR.02,Audemars Piguet,44000,https://www.maunderwatches.co.uk/shop/preowned-watches/audemars-piguet/audemars-piguet-royal-oak-ref-15510or-oo-d002cr-02/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2026/01/19_1_26_Maunder_LONDON_RAW-003_S-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co have for sale a Audemars Piguet Royal Oak Ref. 15510OR.OO.D002CR.02 This timeless classic is presented in excellent condition and comes with its original box and papers from 2023. The 41mm rose gold case houses a beautiful black grand Tapisserie dial, this reference is sold on a leather strap and comes with a rubber which is fited to this watch. All our watches have undergone a thorough inspection of accuracy, functionality and are authenticated by our specialist watch makers. T",Maunder Watches,False
Patek Philippe White Gold Ladies Officer Calatrava Ref. 4860G,Patek Philippe,10000,https://www.maunderwatches.co.uk/shop/preowned-watches/patek-philippe/calatrava/patek-philippe-white-gold-ladies-officer-calatrava-ref-4860g/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2026/01/19_1_26_Maunder_LONDON_RAW-116_S-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co have for sale a Patek Philippe White Gold Ladies Officer Calatrava Ref. 4860G. This interesting Patek Reference 4860G was first released in 1992 as a ladies alternative to the 3960 mens version, released to celebrate the brands 150th anniversary, a few years before. The 26mm case, made from 18ct white gold houses a beautiful porcelain white dial with Breguet numerals, and is fitted to the iconic straight lugs synonymous with officer style watches. The watch is presented on a lea",Maunder Watches,False
Patek Philippe Neptune Ref. 5080,Patek Philippe,25000,https://www.maunderwatches.co.uk/shop/preowned-watches/patek-philippe/patek-philippe-neptune-ref-5080/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/12/22_12_25_Maunder_LONDON_RAW-014-Edit-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co have for sale a Patek Philippe Neptune Ref. 5080. The Patek Philippe 5080 “Neptune” with salmon dial blends rare warmth with understated luxury. Its sculpted case and serene dial give it a refined, almost nautical elegance. Presented as watch only, in excellent condition, this watch comes with a one year mechanical warranty, valid from the date of purchase. All our watches have undergone a thorough inspection of accuracy and functionality and are authenticated by our specialist ",Maunder Watches,False
Rolex Yachtmaster Titanium Ref. 226627,Rolex,21000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/yachtmaster/rolex-yachtmaster-titanium-ref-226627-2/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2024/10/4_10_24_Maunder_LONDON_-054-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co are pleased to offer a Rolex titanium Yachtmaster Ref. 226627. Introducing the New Titanium YachtMaster – a groundbreaking evolution of Rolex’s iconic Yacht-Master line, combining the brand’s unparalleled craftsmanship with cutting-edge materials and design. Crafted from high-performance titanium, this latest model is designed for those who demand both sophistication and durability in their timepiece. This watch is presented in excellent condition and comes with it’s original bo",Maunder Watches,False
Patek Philippe Nautilus Ref. 3900,Patek Philippe,30000,https://www.maunderwatches.co.uk/shop/preowned-watches/patek-philippe/nautilus/patek-philippe-nautilus-ref-3900-2/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/12/12_12_25_Maunder_LONDON_RAW-011-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Description Maunder Watch Co are pleased to offer this Patek Phillipe Nautilus Ref. 3900. The Nautilus owes its name to Captain Nemo’s Submarine in the 1870 novel by Jules Verne, 20,000 Leagues under the sea’. This watch features a 33mm stainless-steel and 18ct yellow gold case with Patek’s Quartz movement. The watch features the date at 3 o’clock on the infamous blue embossed dial. One of the most iconic and influential watches of the 20th century, this 3900 is presented as watch only and in gr",Maunder Watches,False
Audemars Piguet Royal Oak 33mm Ref. 56175BA,Audemars Piguet,28000,https://www.maunderwatches.co.uk/shop/preowned-watches/audemars-piguet/audemars-piguet-royal-oak-33mm-ref-56175ba/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/12/4_12_25_Maunder_LONDON_RAW-003-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co. are pleased to offer this exquisite Audemars Piguet Royal Oak 33mm, Ref. 56175BA. Crafted in 18ct yellow gold, the case measures a refined 33mm in diameter and represents the thinnest Royal Oak case ever produced by Audemars Piguet, at just 5.8mm thick, lending the watch a sleek and elegant profile on the wrist. The dial is a sophisticated charcoal grey-blue with the signature petite tapisserie pattern, beautifully complemented by applied gold hour markers that enhance legibili",Maunder Watches,False
Rolex Cellini Ref. 6663,Rolex,15000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/cellini/rolex-cellini-ref-6663/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/12/25_11_25_Maunder_LONDON_RAW-006-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,"Maunder Watch Co have for sale a Rolex Cellini Ref. 6663. This elegant timepiece is presented in a 36.5 mm case crafted from luxurious 18ct yellow gold, paired seamlessly with an integrated 18ct yellow gold bracelet that enhances its refined, dress-oriented aesthetic. The watch features a crisp, stark-white dial beautifully accented with 11 diamond hour markers, adding a subtle yet unmistakable touch of sophistication and brilliance. A testament to Rolex’s craftsmanship within their classic Cell",Maunder Watches,False
Audemars Piguet White Gold Dress Watch with Lapis Lazuli Dial.,Audemars Piguet,22000,https://www.maunderwatches.co.uk/shop/preowned-watches/audemars-piguet/audemars-piguet-white-gold-dress-watch-with-lapis-lazuli-dial/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/12/18_11_25_Maunder_LONDON-029-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co have for sale a stunning Audemars Piguet White Gold Dress Watch with Lapis Lazuli Dial. This elegant Audemars Piguet dress watch showcases the brand’s refined minimalism and mastery of precious materials. Its striking lapis lazuli dial deep blue with natural mineral variation creates a bold yet sophisticated focal point, uninterrupted by markers for a clean, timeless aesthetic. Slim white-gold hands complement the dial’s rich tone, maintaining perfect visual balance. The watch f",Maunder Watches,False
Patek Philippe Twenty-4 Ref. 7300/1200R-010,Patek Philippe,50000,https://www.maunderwatches.co.uk/shop/preowned-watches/patek-philippe/twenty4/patek-philippe-twenty-4-ref-7300-1200r-010/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/11/25_11_25_Maunder_LONDON_RAW-009-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,"Maunder Watch Co are pleased to offer for sale a Patek Philippe Twenty-4 Ref. 7300/1200R. This watch features a 36mm 18ct rosegold case. The dial features a silvery, vertical and horizontal satin-finish (“shantung” finish), rose gold applied numerals with white luminescent coating. Rose gold rounded baton-style hands with white luminescent coating. The matching diamond set bracleet completes this watch and makes it a testement to Pateks continued strive for elegance. This watch is presented in e",Maunder Watches,False
Rolex Datejust Ref. 6917 &#8220;Wood Dial&#8221;,Rolex,12500,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/datejust-rolex/rolex-datejust-ref-6917-wood-dial/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/11/18_9_25_Maunder_LONDON-021-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,"Maunder Watch Co have for sale a Rolex Datejust 26mm Ref. 6917 Wood Dial. Crafted from 18k gold, this model features a 26mm case and the iconic presidential link bracelet, embodying luxury and prestige. The standout feature wood dial, which is a real piece of wood that has been treated and then laqured to a shiny finish. The watch includes the hallmark date display at 3 o’clock under the Cyclops lens, emphasizing Rolex’s blend of functionality and style. These Datejust’s Stella dials are highly ",Maunder Watches,False
Rolex Datejust Ref. 69178 &#8220;Red Vignette&#8221;,Rolex,14500,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/rolex-datejust-ref-69178-red-vignette/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/11/18_11_25_Maunder_LONDON-015-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co have for sale a Rolex Datejust 26mm Ref. 69178 “Red Vignette”. Crafted from 18k gold, this model features a 26mm case and the iconic presidential link bracelet, embodying luxury and prestige. The standout feature is the rich deep red vignett dial that fades from black to red with diamond dot, which offers a striking contrast to the gold elements and adds a touch of bold sophistication. The watch includes the hallmark date display at 3 o’clock under the Cyclops lens, emphasizing ",Maunder Watches,False
Rolex Datejust &#8216;Green Stella&#8217; Ref. 6917,Rolex,22000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/datejust-rolex/rolex-datejust-green-stella-ref-6917/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/11/18_11_25_Maunder_LONDON-039-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co have for sale a Rolex Datejust Green Stella Ref. 6917. Bold, rare, and unmistakably iconic, this Rolex Datejust Ref. 6917 from 1979 pairs an elegant 26mm case with a vibrant and highly collectable laqured stella green dial. Presented in excellent condition, this watch comes with its original paperwork. All our watches have undergone a thorough inspection of accuracy and functionality and are authenticated by our specialist watch makers. The images provided on our website are tak",Maunder Watches,False
Patek Philippe Calatrava Ref. 3514J,Patek Philippe,15000,https://www.maunderwatches.co.uk/shop/preowned-watches/patek-philippe/calatrava/patek-philippe-calatrava-ref-3514j/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/11/2_9_25_Maunder_LONDON_-028-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co are pleased to offer this Patek Philippe Calatrava Ref. 3514J. This watch features a 34mm solid 18ct yellow gold case with Patek Philippe manual wind calibre 27-460 C movement. The dial features a sunburst silver dial with 12 applied yellow gold baton hour markers. Fitted on a burgandy alligator strap. This watch is presented in excellent condition and comes with a 6 month mechanical warranty. All of our watches have undergone a thorough inspection for accuracy, functionality, a",Maunder Watches,False
Rolex Datejust 26mm Ref. 69178 &#8220;Blue Stella&#8221;,Rolex,22500,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/datejust-rolex/rolex-datejust-26mm-ref-69178-blue-stella/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/11/9_10_25_Maunder_LONDON-009-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,"Maunder Watch Co have for sale a Rolex Datejust 26mm Ref. 69178 Blue Stella. Crafted from 18k gold, this model features a 26mm case and the iconic presidential link bracelet, embodying luxury and prestige. The standout feature is the rich blue lacquered Stella dial with diamond dot, which offers a striking contrast to the gold elements and adds a touch of bold sophistication. The watch includes the hallmark date display at 3 o’clock under the Cyclops lens, emphasizing Rolex’s blend of functional",Maunder Watches,False
Cartier Baignoire in Yellow Gold,Cartier,11500,https://www.maunderwatches.co.uk/shop/preowned-watches/cartier/baignoire/cartier-baignoire-in-yellow-gold/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/10/28_10_25_Maunder_LONDON-017-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Discover elegance redefined with the Cartier Baignoire from the 1920 collection. C rafted in 18carat yellow gold, this refined timepiece features the signature oval “baignoire” case, a silvered dial with blued-steel sword-hands, and a slender quartz movement — a timeless expression of luxury and poise. All our watches have undergone a thorough inspection of accuracy and functionality and are authenticated by our specialist watch makers. The images provided on our website are taken in-house and a",Maunder Watches,False
Jaeger LeCoultre Duometre Quantieme Lunaire 200 Limited Ref. Q6043570,Jaeger-LeCoultre,24000,https://www.maunderwatches.co.uk/shop/preowned-watches/jaeger-lecoultre/jaeger-lecoultre-duometre-quantieme-lunaire-200-limited-ref-q6043570/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/10/28_10_25_Maunder_LONDON-033-Edit-1-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co have for sale a Jaeger LeCoultre Duometre Quantieme Lunaire 200 Limited Ref. Q6043570. The Jaeger-LeCoultre Duomètre à Quantième Lunaire Ref. Q6043570 is crafted from 18-carat white gold and measures 42 mm in diameter with a case thickness of approximately 13.4 mm. The watch features a matte black dial with applied Arabic numerals, protected by a sapphire crystal front and display case-back. It is water-resistant to 50 metres (5 bar). Powering this timepiece is Jaeger-LeCoultre’",Maunder Watches,False
Rolex Oyster Perpetual 36mm Ref. 126000 &#8220;Lavender&#8221;,Rolex,9500,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/oyster-perpetual/rolex-oyster-perpetual-ref-126000-lavender/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/10/15_10_25_Maunder_LONDON-012-Edit-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co are pleased to offer this rare and fine Rolex Oyster Perpetual 36mm Ref. 126000 Lavender. Perhaps one of the most sought after watches at present, the lavender oyster perpetual is from the new pastel range Rolex released in early 2025. The model we have for sale is presented in mint condition and comes complete with its box and papers dated 2025. All our watches have undergone a thorough inspection of water resistance, accuracy, functionality and are authenticated by our special",Maunder Watches,False
Patek Philippe Annual Calendar Flyback Chronograph Ref. 5960R-001,Patek Philippe,42500,https://www.maunderwatches.co.uk/shop/preowned-watches/patek-philippe/annual-calendar/patek-philippe-chronograph-ref-5960r-001/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/10/9_10_25_Maunder_LONDON-022-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co are pleased to offer this stunning Patek Philippe Annual Calendar Flyback Chronograph Ref. 5960R-001. Premiered in 2006, the Annual Calendar Chronograph in rose gold was the first in house automatic chronograph from Patek Philippe. This watch features a 40.5 mm 18ct rose gold case, with a grey dial. Sapphire crystal case back which reveals Patek’s beautiful in house automatic caliber CH 28-520 IRM QA 24H movement with 40 jewels and a 45-hour power reserve, fitted on a crocodile ",Maunder Watches,False
Patek Philippe World Time Ref. 5935A-001,Patek Philippe,43500,https://www.maunderwatches.co.uk/shop/preowned-watches/patek-philippe/complications/patek-philippe-world-time-ref-5935a-001/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/09/18_9_25_Maunder_LONDON-024-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co are please to offer this Patek Philippe World Time Flyback Chronograph Ref. 5935A-001. Carrying on the long lineage that started back in 1939 with the introduction of the reference 1415, this stunning watch from 2022 is the latest offering from the Patek Philippe world time complication range. As well as a world time complication, this watch also features a flyback chronograph housed in a beautifully made 41.mm stainless steel case with an exhibition case back. The Rose-gilt opa",Maunder Watches,False
Rolex GMT Matser Ref. 1675 &#8216;Nipple Dial&#8217;,Rolex,32000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/gmt-master/rolex-gmt-matser-ref-1675-nipple-dial/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/08/13_2_26_Maunder_LONDON_RAW-010-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,"Maunder Watch Co have for sale a Rolex GMT Master ‘Nipple Dial’ Ref. 1675. This watch features a 40mm 18ct yellow gold case with the original black dial with the iconic ‘nipple’ hour markers. This watch is presented in excellent condition with a full case and some oxidisation happening to the gold, the watch is fitted on a later service replacement 18ct yellow gold jubilee link bracelet from 2003. This watch is presented as watch only and comes with a 6 month warranty. All our watches have under",Maunder Watches,False
Patek Philippe Nautilus Ref. 3900/1A,Patek Philippe,38000,https://www.maunderwatches.co.uk/shop/preowned-watches/patek-philippe/nautilus/patek-philippe-nautilus-ref-3900-1a/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/08/31_7_25_Maunder_LONDON_-011-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,"Maunder Watch Co are pleased to offer this Patek Phillipe Nautilus Ref. 3900. The Nautilus owes its name to Captain Nemo’s Submarine in the 1870 novel by Jules Verne, 20,000 Leagues under the sea’. This watch features a 33mm stainless-steel case with Patek’s Quartz movement. The watch features the date at 3 o’clock on the infamous blue embossed dial. One of the most iconic and influential watches of the 20th century, this 3900 is presented in great condition and comes with its original paperwork",Maunder Watches,False
Cartier Panthere Medium in Yellow Gold,Cartier,19500,https://www.maunderwatches.co.uk/shop/preowned-watches/cartier/panthere/cartier-panthere-medium-in-yellow-gold/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/07/16_7_25_Maunder_LONDON_-043-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co have for sale a Cartier Panthere in Yellow Gold Medium. Since its conception in 1983, the Panthere has been a symbol of opulence and luxury and remains today as one of the brands most iconic models. This particular watch is crafted from 18ct yellow gold. The 27mm case size has started to gain popularity. Where as the small is seen as more of a jewllery watch the medium is being seen as a middle ground due to its legibility at this size. All our watches have undergone a thorough ",Maunder Watches,False
Patek Philippe Calatrava Ref. 3445 NOS,Patek Philippe,17500,https://www.maunderwatches.co.uk/shop/preowned-watches/patek-philippe/calatrava/patek-philippe-calatrava-ref-3445-nos/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/07/364A3257-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,Maunder Watch Co are pleased to offer this Patek Philippe Calatrava Ref. 3445J. This watch features a 35mm solid 18ct yellow gold case with Patek Philippe automatic calibre 27-460 M movement. The sunburst gold dial with 12 applied yellow gold baton hour markers. Fitted on a Patek Philippe brown alligator strap. This watch is presented in new old stock condition and comes with an extract from the archives and a 6 month mechanical warranty. All of our watches have undergone a thorough inspection f,Maunder Watches,False
Rolex Day-Date Ref. 18138 &#8216;Khanjar&#8217;,Rolex,35000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/day-date/rolex-day-date-ref-18138-khanjar/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/07/20_6_25_Maunder_LONDON_-027-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co are please to offer this rare and fine Rolex Day-Date Khanjar dial Ref. 18138. First released in 1956, the Day-Date was the first watch to feature the now iconic fully spelled out day and date indication on the dial, coupled with the presidential bracelet, this watch has become a symbol of elegance and status. The Rolex Day-Date Ref. 18138 “Khanjar” is an exceptionally rare version of the iconic President watch, specially commissioned by Sultan Qaboos bin Said of Oman. Produced ",Maunder Watches,False
Patek Philippe Calatrava Ref. 5022R-010,Patek Philippe,13500,https://www.maunderwatches.co.uk/shop/preowned-watches/patek-philippe/calatrava/patek-philippe-calatrava-ref-5022r-010/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/07/20_6_25_Maunder_LONDON_-024-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co have for sale a Patek Philippe Calatrava 5022R-010. The Patek Philippe 5022R-010 is a classic dress watch from the Calatrava collection. It features a 33 mm round case crafted in 18k rose gold, with a slim, elegant profile. The dial is a flat white with a smallseconds indictor, Breguet-style Arabic numerals, and blued steel Breguet hands. Inside, it is powered by the manually wound caliber 215 PS movement. The watch is paired with a hand-stitched alligator leather strap and a ma",Maunder Watches,False
A. Lange &amp; Sohne Saxonia Thin Ref. 201.027,A. Lange,15500,https://www.maunderwatches.co.uk/shop/preowned-watches/a-lange-sohne/a-lange-sohne-saxonia-thin-ref-201-027/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/06/6_6_25_Maunder_LONDON_-040-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,Maunder Watch Co are pleased to offer this stunning A. Lange & Sohne Saxonia Thin Ref. 201.027. This watch features a 37mm 18ct white Gold case with A. Lange & Sohne’s manual wind mechanical movement designation L093.1. The Saxonia Thin is one of the manufacturers flattest watch so far. It focuses on the essential functions of a mechanical timepiece: the display of hours and minutes. The model version in pink gold features an argenté-coloured dial crafted from solid silver. Tis watch is presente,Maunder Watches,False
Patek Philippe World Time Ref. 5130J-001,Patek Philippe,31500,https://www.maunderwatches.co.uk/shop/preowned-watches/patek-philippe/complications/patek-philippe-world-time-ref-5130j-001/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/05/12_5_25_Maunder_LONDON_-005-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co are pleased to offer this Patek Philippe World Time Ref. 5130J-001. Launched in 2006, the model replaced the previous 5110. Housed in an 18k yellow gold 39.5 case, the ref. 5130J captures the essence of international timekeeping with a mix of subtle sophistication, technical prowess and artisanal craftsmanship. At the heart of the ref. 5130J is the intricate silver dial, featuring an exquisite guilloché pattern, surrounded by a 24-hour rotating disk and a static outer ring repre",Maunder Watches,False
Rolex Day-Date Ref. 18038 &#8216;Onyx Dial&#8217;,Rolex,26000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/day-date/rolex-day-date-ref-18038-onyx-dial/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/02/5_2_25_Maunder_LONDON_-006-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,"Maunder Watch Co are pleased to offer this rare Rolex Day-Date onyx dial Ref. 18038. Unique and highly rare Rolex President Day-Date reference 18038 with a unique original Rolex black Onyx dial featuring english day and date discs. This is a true collector’s piece that is extremely difficult to find. This striking watch from 1981 features a smoth bezel and is fitted on a black leather strap. Presented in excellent condition, this watch comes as watch only with a 6 month warranty. All our watches",Maunder Watches,False
Rolex GMT Master &#8216;Pepsi&#8217; Ref. 1675,Rolex,16000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/gmt-master/rolex-gmt-master-pepsi-ref-1675/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2024/01/19_12_23_Maunder_LONDON-004-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,"Maunder Watch Co have for sale a Rolex GMT Master Pepsi Ref. 1675. This icon features a Mk1 long E period correct dial, small triangle 24 hand and a pepsi bezel instert. This watch is fitted to a period correct rivvet link bracelet with deploying clasp. The images provided on our website are taken in-house and are of the watch we have in stock. This watch is now available to view at our shop located in the Burlington Arcade, Mayfair. Telephone : 020 3831 3399 Email : london@maunderwatches.co.uk",Maunder Watches,False
Rolex GMT Master Ref. 1675 &#8216;Fuchsia&#8217;,Rolex,26000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/gmt-master/rolex-gmt-master-ref-1675-fuchsia-3/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2024/11/13_11_24_Maunder_LONDON_-070-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,Maunder Watch Co are pleased to offer this Rolex GMT Master 1675 Fuchsia This watch Features a 40mm stainless-steel case with a faded Red and Blue ‘Pepsi’ aluminium bezel that has faded into a gorgeous bright pink and pastel blue ‘Fuchsia’ insert. This patina is highly sought after by collectors and the added patina on the original hands and dial bring this watch together. This watch is fitted on a Rolex folded lonk jubilee link bracelet made for the American market. This watch is presented as w,Maunder Watches,False
Rolex Submariner Ref. 16800 &#8216;Tiffany &amp; Co&#8217;,Rolex,35000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/submariner/rolex-submariner-ref-16800-tiffany-co/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2024/11/31_10_24_Maunder_LONDON_-010-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,"Maunder Watch Co have for salea Rolex Submariner Ref. 16800 Tiffany & Co. The Rolex Submariner Ref. 16800 Tiffany & Co. is a rare and highly sought-after vintage timepiece that combines Rolexs iconic dive watch design with the exclusivity of Tiffany & Co. co-branding. Produced in the late 1970s and 1980s, this model represents a transitional period in the Submariner line, featuring a unique blend of vintage charm and modern enhancements. Key highlights include a robust 40mm stainless steel case,",Maunder Watches,False
Rolex GMT Master &#8216;Pepsi&#8217; Ref. 1675,Rolex,16000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/gmt-master/rolex-gmt-master-ref-1675-4/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2024/09/5_9_24_Maunder_LONDON_-022-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,Maunder Watch Co have for sale a Rolex GMT Master Pepsi Ref. 1675. This stunning watch from 1971 features the iconic red and blue Pepsi bezel insert. The Mk1 long E dial is in lovely condition with tritium lume plots that are starting to turn a lovely creamy tone. This 1675 also features a folded link jubilee bracelet. All our watches have undergone a thorough inspection of accuracy and functionality and are authenticated by our specialist watch makers. The images provided on our website are tak,Maunder Watches,False
A White Gold Cartier Francaise with a Diamond Set Bezel,Cartier,12500,https://www.maunderwatches.co.uk/shop/preowned-watches/cartier/tank-francaise/a-white-gold-cartier-francaise-with-a-diamond-set-bezel/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2024/09/29_8_24_Maunder_LONDON_-005-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,"Maunder Watch Co have for sale a A White Gold Cartier Francaise with a Diamond Set Bezel. Presented in excellent condition, this Ladies Cartier features a case and bracelet both crafted from 18ct white gold. The sides of the case are adorned with 24 diamonds, as well as the crown. All our watches have undergone a thorough inspection of accuracy and functionality and are authenticated by our specialist watch makers. The images provided on our website are taken in-house and are of the watch we hav",Maunder Watches,False
Rolex Daytona Ref. 116518,Rolex,25000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/daytona/rolex-daytona-ref-116518/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2024/08/3_7_24_Maunder_LONDON_-095-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co have for sale a Rolex Daytona in Yellow Gold Ref. 116518. This now discontinued reference features a white dial with gold applied arabic numerals, an 18ct yellow gold case, yellow gold screw down pushers, fitted on a tan croc strap.. Presented in very good condition, this watch from 2007 comes complete with its original box and paperwork. All our watches have undergone a thorough inspection of accuracy and functionality and are authenticated by our specialist watch makers. The i",Maunder Watches,False
Rolex Sea-Dweller &#8216;Tropical&#8217; Ref. 1665,Rolex,48000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/sea-dweller/rolex-sea-dweller-tropical-ref-1665/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2024/08/4_4_24_Maunder_LONDON_-162-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co have for sale a Rolex Sea-Dweller Tropical Ref. 1665. The standout feature of this watch has to be the Mk2 dial that has gone a beautiful brown tropical hew from the date aperture across the watch. The creaminess of the hands and tritium lume plots perfectly compliment the dial, as well as the aged bezel. The case is also in great condition, retaining broad shoulders, as well as the period correct bracelet with a divers extension clasp. All our watches have undergone a thorough ",Maunder Watches,False
Rolex Submariner Ref. 5513,Rolex,13500,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/submariner/rolex-submariner-ref-5513-5/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2024/08/18_10_24_Maunder_LONDON_-006-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co have for sale a Rolex Submariner Ref. 5513. Presented as watch only, this watch dates from 1975 is in lovely condition with no marks or blemishes on the dial, hands and hour markers are original tritium which will continue to age. The clasp features a period correct divers extension and is also in fantastic condition. All our watches have undergone a thorough inspection of accuracy and functionality and are authenticated by our specialist watch makers. The images provided on our",Maunder Watches,False
